transaction_id,account_id,transaction_date,transaction_time,transaction_type,amount,balance_after_transaction,merchant_category
5063,500946,2025-06-15,10:03:46 AM,Withdrawal,0,140075,Unknown
3843,501088,2025-06-28,07:38:23 AM,Withdrawal,0,36698,Travel
11241,502606,2025-07-03,10:24:15 PM,Withdrawal,0,178612,Travel
10933,501529,2025-07-05,09:48:22 PM,Withdrawal,0,191030,Dining
9266,500579,2025-07-06,06:34:03 PM,Withdrawal,0,8628,Travel
9116,502085,2025-07-11,06:15:12 PM,Withdrawal,0,35492,Travel
1655,502465,2025-07-15,03:19:44 AM,Withdrawal,0,410184,Dining
10342,501833,2025-07-17,08:39:44 PM,Withdrawal,0,400885,Bills
7411,502938,2025-07-18,02:52:30 PM,Withdrawal,0,407108,Bills
125,501469,2025-07-19,12:12:22 AM,Withdrawal,0,7360,Groceries
260,501591,2025-07-25,12:27:46 AM,Withdrawal,0,86490,Bills
1420,502917,2025-07-29,02:50:22 AM,Withdrawal,0,276604,Shopping
5266,501081,2025-07-29,10:31:24 AM,Withdrawal,0,23672,Shopping
10693,502929,2025-07-30,09:19:55 PM,Withdrawal,0,297974,Travel
6546,501735,2025-08-06,01:05:39 PM,Withdrawal,0,266354,Shopping
10515,500578,2025-08-15,08:59:48 PM,Withdrawal,0,429504,Unknown
2534,501478,2025-08-17,05:05:11 AM,Withdrawal,0,397907,Groceries
4642,502249,2025-08-18,09:13:47 AM,Withdrawal,0,487617,Dining
7992,502587,2025-08-20,04:01:38 PM,Withdrawal,0,122143,Groceries
7624,502637,2025-08-22,03:16:20 PM,Withdrawal,0,296984,Dining
3013,500649,2025-08-24,06:00:41 AM,Withdrawal,0,336981,Dining
6650,501516,2025-08-27,01:17:24 PM,Withdrawal,0,449899,Groceries
5826,502591,2025-08-29,11:40:03 AM,Withdrawal,0,357430,Dining
10242,501547,2025-09-03,08:27:04 PM,Withdrawal,0,240770,Travel
4077,502637,2025-09-04,08:05:59 AM,Withdrawal,0,168574,Shopping
11988,500064,2025-09-07,11:58:30 PM,Withdrawal,0,392894,Travel
11926,500356,2025-09-13,11:51:50 PM,Withdrawal,0,271788,Travel
3430,501319,2025-09-14,06:53:02 AM,Withdrawal,0,32217,Travel
9080,502189,2025-09-19,06:09:55 PM,Withdrawal,0,469027,Travel
346,502242,2025-10-03,12:38:36 AM,Withdrawal,0,288965,Bills
1546,502673,2025-10-04,03:06:31 AM,Withdrawal,0,234700,Travel
351,501083,2025-10-09,12:39:23 AM,Withdrawal,0,200116,Groceries
7377,502239,2025-10-11,02:48:00 PM,Withdrawal,0,183763,Dining
9161,501131,2025-10-13,06:21:16 PM,Withdrawal,0,302107,Groceries
5037,500947,2025-10-16,10:00:53 AM,Withdrawal,0,361462,Shopping
11322,500270,2025-10-19,10:34:18 PM,Withdrawal,0,190021,Travel
2516,501536,2025-10-29,05:02:02 AM,Withdrawal,0,257329,Groceries
11699,502861,2025-10-31,11:21:10 PM,Withdrawal,0,210839,Unknown
11205,501462,2025-11-08,10:20:02 PM,Withdrawal,0,437958,Travel
510,501171,2025-11-09,12:59:13 AM,Withdrawal,0,219687,Groceries
7252,501823,2025-11-11,02:32:15 PM,Withdrawal,0,51204,Dining
10416,500974,2025-11-17,08:47:12 PM,Withdrawal,0,188242,Groceries
6787,501815,2025-11-30,01:33:17 PM,Withdrawal,0,294513,Shopping
10594,501408,2025-11-30,09:07:30 PM,Withdrawal,0,331040,Shopping
4606,502124,2025-12-02,09:09:37 AM,Withdrawal,0,361303,Travel
1392,502173,2025-12-12,02:47:06 AM,Withdrawal,0,278316,Travel
4487,501591,2025-12-14,08:53:52 AM,Withdrawal,0,155001,Shopping
11372,500190,2025-12-16,10:40:03 PM,Withdrawal,0,453956,Dining
9441,502076,2025-12-18,06:54:38 PM,Withdrawal,0,133133,Shopping
10644,500430,2025-12-19,09:13:45 PM,Withdrawal,0,216794,Travel
5921,501626,2024-01-07,11:48:53 AM,Transfer,0,338789,Shopping
4062,501559,2024-01-12,08:04:26 AM,Transfer,0,183366,Groceries
8328,502622,2024-01-14,04:40:09 PM,Transfer,0,427250,Groceries
11756,502299,2024-01-19,11:28:16 PM,Transfer,0,492840,Travel
8098,502745,2024-01-21,04:12:15 PM,Transfer,0,247997,Dining
7832,500779,2024-01-22,03:42:30 PM,Transfer,0,286246,Dining
752,501681,2024-01-31,01:28:32 AM,Transfer,0,430328,Bills
7428,502262,2024-02-04,02:55:21 PM,Transfer,0,84451,Bills
4649,500303,2024-02-09,09:14:10 AM,Transfer,0,494197,Groceries
1423,500813,2024-02-10,02:50:38 AM,Transfer,0,225575,Dining
11001,501503,2024-02-14,09:55:54 PM,Transfer,0,468276,Dining
6217,500896,2024-02-18,12:22:45 PM,Transfer,0,233302,Dining
7697,502442,2024-02-18,03:26:01 PM,Transfer,0,209900,Travel
440,500813,2024-02-23,12:50:07 AM,Transfer,0,464258,Shopping
4737,501449,2024-02-24,09:24:40 AM,Transfer,0,198777,Travel
6788,502719,2024-02-25,01:33:26 PM,Transfer,0,36587,Bills
7666,501805,2024-02-25,03:22:19 PM,Transfer,0,271635,Dining
4398,500058,2024-02-27,08:42:39 AM,Transfer,0,471384,Dining
9471,501298,2024-02-29,06:57:53 PM,Transfer,0,130417,Travel
9296,502883,2024-03-04,06:37:27 PM,Transfer,0,422097,Travel
11792,502482,2024-03-10,11:35:27 PM,Transfer,0,415908,Bills
1685,501556,2024-03-13,03:23:02 AM,Transfer,0,307202,Unknown
6808,500735,2024-03-13,01:35:07 PM,Transfer,0,401037,Unknown
763,501808,2024-03-20,01:29:52 AM,Transfer,0,246000,Bills
10524,501567,2024-03-25,09:00:30 PM,Transfer,0,266411,Shopping
11419,502701,2024-03-27,10:45:41 PM,Transfer,0,354101,Dining
8655,501100,2024-04-08,05:14:40 PM,Transfer,0,171188,Shopping
2873,501413,2024-04-09,05:45:21 AM,Transfer,0,186658,Groceries
5412,502090,2024-04-11,10:51:49 AM,Transfer,0,466066,Bills
9838,502480,2024-04-17,07:39:04 PM,Transfer,0,334367,Travel
3166,500313,2024-04-21,06:20:21 AM,Transfer,0,150551,Unknown
11457,502803,2024-04-21,10:50:31 PM,Transfer,0,371827,Shopping
1947,501593,2024-04-23,03:53:50 AM,Transfer,0,418795,Shopping
970,501499,2024-04-24,01:54:55 AM,Transfer,0,151996,Travel
10339,501535,2024-04-25,08:38:57 PM,Transfer,0,36603,Bills
1660,500018,2024-04-26,03:20:21 AM,Transfer,0,301008,Bills
9774,501946,2024-04-27,07:30:58 PM,Transfer,0,175555,Shopping
9113,502308,2024-04-28,06:13:54 PM,Transfer,0,322735,Bills
3533,500247,2024-05-03,07:04:45 AM,Transfer,0,269459,Dining
1834,501794,2024-05-08,03:41:40 AM,Transfer,0,382328,Bills
4179,501832,2024-05-08,08:17:30 AM,Transfer,0,184257,Shopping
7627,502825,2024-05-08,03:17:12 PM,Transfer,0,201595,Bills
4998,502532,2024-05-11,09:55:13 AM,Transfer,0,200763,Shopping
10452,501528,2024-05-13,08:52:17 PM,Transfer,0,439907,Shopping
5523,501257,2024-05-14,11:03:56 AM,Transfer,0,246733,Bills
9883,500342,2024-05-15,07:43:28 PM,Transfer,0,403620,Groceries
2444,500391,2024-05-17,04:53:17 AM,Transfer,0,455527,Bills
8729,500610,2024-05-28,05:25:06 PM,Transfer,0,242419,Shopping
3309,501594,2024-05-31,06:37:43 AM,Transfer,0,62999,Dining
8785,500614,2024-06-04,05:31:41 PM,Transfer,0,195336,Bills
15,502104,2024-06-07,12:01:47 AM,Transfer,0,334612,Bills
4551,502616,2024-06-08,09:02:28 AM,Transfer,0,3837,Dining
3230,501938,2024-06-21,06:28:01 AM,Transfer,0,390246,Unknown
2211,501423,2024-06-25,04:23:03 AM,Transfer,0,455885,Dining
2119,502336,2024-06-29,04:12:16 AM,Transfer,0,56817,Travel
9385,502466,2024-07-02,06:47:25 PM,Transfer,0,322444,Unknown
5070,501554,2024-07-04,10:04:29 AM,Transfer,0,17929,Bills
3103,502415,2024-07-05,06:12:25 AM,Transfer,0,316724,Dining
11938,502498,2024-07-05,11:52:49 PM,Transfer,0,224453,Dining
1573,500973,2024-07-11,03:09:46 AM,Transfer,0,353336,Dining
6543,502673,2024-07-11,01:05:11 PM,Transfer,0,458439,Unknown
437,500170,2024-07-12,12:49:42 AM,Transfer,0,152498,Travel
6430,501456,2024-07-15,12:50:29 PM,Transfer,0,335459,Groceries
8699,501944,2024-07-18,05:20:52 PM,Transfer,0,24253,Dining
5395,501782,2024-07-21,10:49:01 AM,Transfer,0,474720,Travel
10301,501075,2024-07-24,08:33:38 PM,Transfer,0,338041,Shopping
7486,500443,2024-07-26,03:03:23 PM,Transfer,0,222658,Bills
8574,502566,2024-07-26,05:07:21 PM,Transfer,0,157370,Dining
10536,502661,2024-07-27,09:01:21 PM,Transfer,0,115315,Groceries
11726,501550,2024-07-29,11:24:40 PM,Transfer,0,75984,Travel
1940,500506,2024-08-02,03:53:18 AM,Transfer,0,91361,Dining
3955,500648,2024-08-02,07:51:45 AM,Transfer,0,354608,Bills
4984,502570,2024-08-02,09:53:48 AM,Transfer,0,278214,Dining
10937,502155,2024-08-02,09:49:07 PM,Transfer,0,374478,Dining
1241,501766,2024-08-03,02:28:01 AM,Transfer,0,463805,Dining
1180,501900,2024-08-04,02:21:02 AM,Transfer,0,184823,Bills
961,501256,2024-08-06,01:54:00 AM,Transfer,0,397824,Shopping
1400,502040,2024-08-09,02:47:59 AM,Transfer,0,166264,Dining
10926,500685,2024-08-18,09:47:41 PM,Transfer,0,97299,Travel
3292,500250,2024-08-22,06:36:02 AM,Transfer,0,276124,Groceries
6947,502761,2024-08-22,01:55:26 PM,Transfer,0,353684,Groceries
10313,500674,2024-08-27,08:35:07 PM,Transfer,0,365528,Travel
50,501706,2024-08-29,12:04:45 AM,Transfer,0,342307,Groceries
1195,502820,2024-08-29,02:23:04 AM,Transfer,0,150706,Dining
7668,500579,2024-09-06,03:22:26 PM,Transfer,0,312919,Bills
2659,501798,2024-09-10,05:19:49 AM,Transfer,0,323515,Groceries
6335,500823,2024-09-15,12:37:46 PM,Transfer,0,494682,Bills
9791,500927,2024-09-17,07:33:47 PM,Transfer,0,86443,Unknown
11609,501919,2024-09-18,11:08:34 PM,Transfer,0,434126,Bills
2810,502435,2024-09-24,05:38:10 AM,Transfer,0,147337,Unknown
5688,501772,2024-09-27,11:22:27 AM,Transfer,0,458949,Groceries
2140,502264,2024-09-29,04:14:56 AM,Transfer,0,175094,Dining
4906,500429,2024-09-29,09:44:12 AM,Transfer,0,437552,Bills
6743,502545,2024-10-07,01:28:13 PM,Transfer,0,401796,Travel
3815,500708,2024-10-13,07:35:53 AM,Transfer,0,129977,Groceries
6512,501116,2024-10-24,01:00:32 PM,Transfer,0,452173,Dining
804,501067,2024-10-25,01:35:30 AM,Transfer,0,255565,Dining
290,501949,2024-11-02,12:31:50 AM,Transfer,0,6923,Bills
9538,501528,2024-11-09,07:05:26 PM,Transfer,0,56140,Groceries
2817,502773,2024-11-12,05:39:03 AM,Transfer,0,494171,Bills
7629,501694,2024-11-26,03:17:21 PM,Transfer,0,142957,Bills
1380,501379,2024-11-30,02:45:11 AM,Transfer,0,122550,Groceries
7066,502812,2024-11-30,02:08:25 PM,Transfer,0,194044,Dining
811,500253,2024-12-02,01:36:12 AM,Transfer,0,146101,Groceries
3684,501615,2024-12-08,07:22:01 AM,Transfer,0,31012,Bills
7890,502080,2024-12-08,03:48:56 PM,Transfer,0,400626,Travel
9050,502411,2024-12-08,06:05:27 PM,Transfer,0,46341,Groceries
6145,501437,2024-12-10,12:13:54 PM,Transfer,0,112252,Dining
11498,500829,2024-12-21,10:54:57 PM,Transfer,0,71279,Travel
5810,500447,2024-12-22,11:37:33 AM,Transfer,0,444774,Unknown
3525,502468,2024-12-24,07:03:54 AM,Transfer,0,240606,Bills
11598,501179,2024-12-24,11:06:48 PM,Transfer,0,28012,Shopping
8603,501970,2024-12-31,05:09:31 PM,Transfer,0,41796,Groceries
4741,502814,2025-01-02,09:25:01 AM,Transfer,0,466377,Groceries
9725,500406,2025-01-02,07:26:07 PM,Transfer,0,23633,Travel
8076,500386,2025-01-03,04:10:08 PM,Transfer,0,227377,Groceries
7615,502956,2025-01-09,03:15:30 PM,Transfer,0,266551,Dining
2266,502906,2025-01-12,04:30:44 AM,Transfer,0,136482,Shopping
1877,500861,2025-01-13,03:46:35 AM,Transfer,0,414398,Travel
11850,500122,2025-01-20,11:45:06 PM,Transfer,0,180440,Unknown
3141,502686,2025-02-01,06:17:12 AM,Transfer,0,217334,Bills
9519,500565,2025-02-01,07:02:51 PM,Transfer,0,222837,Shopping
3348,501104,2025-02-03,06:42:22 AM,Transfer,0,74862,Shopping
6441,501563,2025-02-08,12:52:09 PM,Transfer,0,482662,Groceries
7041,501146,2025-02-10,02:05:02 PM,Transfer,0,209030,Bills
8310,502467,2025-02-14,04:38:09 PM,Transfer,0,168460,Bills
5745,500309,2025-02-17,11:29:23 AM,Transfer,0,262846,Groceries
2169,501364,2025-03-01,04:18:09 AM,Transfer,0,388514,Shopping
5106,502589,2025-03-01,10:08:29 AM,Transfer,0,469893,Dining
10366,500229,2025-03-01,08:42:25 PM,Transfer,0,237281,Groceries
11335,502774,2025-03-05,10:35:32 PM,Transfer,0,44718,Travel
7386,502708,2025-03-07,02:48:53 PM,Transfer,0,52228,Groceries
8325,502386,2025-03-22,04:39:50 PM,Transfer,0,244618,Groceries
5315,500388,2025-03-24,10:37:34 AM,Transfer,0,93899,Groceries
6716,502954,2025-03-28,01:25:51 PM,Transfer,0,223751,Dining
6234,501253,2025-04-06,12:24:13 PM,Transfer,0,199397,Groceries
11286,501269,2025-04-06,10:30:03 PM,Transfer,0,136785,Travel
8078,501516,2025-04-07,04:10:13 PM,Transfer,0,133425,Dining
5627,501151,2025-04-11,11:16:05 AM,Transfer,0,270125,Bills
4499,500459,2025-04-14,08:55:51 AM,Transfer,0,13172,Shopping
3585,500447,2025-04-15,07:11:20 AM,Transfer,0,67598,Bills
5631,502548,2025-04-21,11:16:22 AM,Transfer,0,410280,Bills
7941,501919,2025-04-24,03:55:17 PM,Transfer,0,265346,Dining
8233,502960,2025-05-05,04:28:36 PM,Transfer,0,14125,Bills
4326,501758,2025-05-09,08:33:58 AM,Transfer,0,311953,Shopping
11359,502254,2025-05-15,10:38:00 PM,Transfer,0,305124,Shopping
11776,500120,2025-05-18,11:32:23 PM,Transfer,0,443358,Shopping
601,502991,2025-05-19,01:11:37 AM,Transfer,0,50840,Unknown
1526,501394,2025-05-21,03:03:40 AM,Transfer,0,333116,Travel
6138,500193,2025-05-23,12:13:40 PM,Transfer,0,128698,Groceries
5583,500938,2025-05-24,11:10:58 AM,Transfer,0,475313,Travel
6173,502890,2025-05-31,12:17:35 PM,Transfer,0,245003,Travel
9421,500564,2025-06-03,06:51:57 PM,Transfer,0,152291,Bills
2988,502748,2025-06-10,05:57:54 AM,Transfer,0,43986,Groceries
5666,501341,2025-06-13,11:19:30 AM,Transfer,0,426248,Bills
2840,500263,2025-06-15,05:42:21 AM,Transfer,0,101861,Groceries
11544,502911,2025-06-16,11:01:28 PM,Transfer,0,135787,Travel
3619,500722,2025-07-01,07:14:28 AM,Transfer,0,460462,Groceries
7685,501683,2025-07-04,03:24:16 PM,Transfer,0,170452,Groceries
9747,502301,2025-07-04,07:28:15 PM,Transfer,0,469247,Travel
6878,502543,2025-07-06,01:46:05 PM,Transfer,0,358906,Travel
2846,500635,2025-07-10,05:42:48 AM,Transfer,0,436191,Dining
11761,500824,2025-07-16,11:29:06 PM,Transfer,0,384795,Bills
7618,502482,2025-07-18,03:15:44 PM,Transfer,0,136623,Bills
1429,500389,2025-07-24,02:51:05 AM,Transfer,0,370339,Unknown
10097,500600,2025-07-25,08:08:23 PM,Transfer,0,38086,Bills
2304,500975,2025-07-27,04:35:21 AM,Transfer,0,14613,Dining
989,502238,2025-07-29,01:57:05 AM,Transfer,0,281189,Shopping
5681,501492,2025-07-30,11:21:52 AM,Transfer,0,378060,Shopping
588,500214,2025-08-04,01:09:50 AM,Transfer,0,417435,Travel
5066,500625,2025-08-04,10:04:09 AM,Transfer,0,192881,Dining
6836,501406,2025-08-23,01:39:49 PM,Transfer,0,101877,Travel
2181,501780,2025-08-27,04:19:09 AM,Transfer,0,488792,Shopping
1049,500223,2025-09-01,02:03:49 AM,Transfer,0,231625,Bills
4620,500036,2025-09-03,09:11:29 AM,Transfer,0,378908,Groceries
4812,502194,2025-09-04,09:32:39 AM,Transfer,0,86458,Shopping
2334,501411,2025-09-07,04:38:24 AM,Transfer,0,261269,Unknown
3062,500378,2025-09-15,06:07:20 AM,Transfer,0,280412,Groceries
6848,502456,2025-09-15,01:42:13 PM,Transfer,0,469525,Dining
1986,500233,2025-09-20,03:57:21 AM,Transfer,0,53942,Groceries
1859,501214,2025-09-23,03:44:05 AM,Transfer,0,34007,Travel
8731,501342,2025-09-23,05:25:26 PM,Transfer,0,361100,Dining
6088,502042,2025-10-01,12:07:26 PM,Transfer,0,243480,Shopping
6093,501060,2025-10-02,12:07:53 PM,Transfer,0,4932,Dining
1584,501341,2025-10-04,03:11:12 AM,Transfer,0,362912,Groceries
1625,500391,2025-10-15,03:15:57 AM,Transfer,0,260564,Dining
8419,501839,2025-10-30,04:50:16 PM,Transfer,0,416927,Travel
4002,500565,2025-11-03,07:57:28 AM,Transfer,0,175005,Groceries
10070,502569,2025-11-10,08:04:59 PM,Transfer,0,18000,Groceries
2519,500482,2025-11-11,05:02:44 AM,Transfer,0,5844,Travel
7863,501394,2025-11-14,03:45:58 PM,Transfer,0,313201,Dining
6302,502110,2025-11-18,12:33:16 PM,Transfer,0,300811,Travel
1472,500531,2025-11-19,02:56:21 AM,Transfer,0,300385,Travel
9920,500732,2025-11-23,07:47:16 PM,Transfer,0,452969,Unknown
11694,501081,2025-11-23,11:19:50 PM,Transfer,0,172911,Bills
1659,502906,2025-11-24,03:20:16 AM,Transfer,0,236726,Travel
11433,501628,2025-11-28,10:46:50 PM,Transfer,0,334227,Unknown
11977,502433,2025-11-28,11:56:40 PM,Transfer,0,230719,Dining
4784,501462,2025-12-08,09:29:24 AM,Transfer,0,406369,Groceries
2157,502266,2025-12-16,04:16:52 AM,Transfer,0,286705,Shopping
7364,501748,2025-12-19,02:45:41 PM,Transfer,0,95551,Groceries
2639,500952,2025-12-22,05:17:15 AM,Transfer,0,219741,Bills
7682,501568,2025-12-29,03:24:03 PM,Transfer,0,487476,Shopping
9767,501455,2025-12-29,07:30:25 PM,Transfer,0,199636,Dining
6197,501424,2024-01-05,12:20:06 PM,Deposit,0,45338,Dining
5760,500677,2024-01-06,11:30:47 AM,Deposit,0,92155,Dining
10756,502121,2024-01-07,09:27:25 PM,Deposit,0,58842,Bills
7144,500464,2024-01-08,02:17:29 PM,Deposit,0,338975,Bills
3503,501946,2024-01-14,07:02:01 AM,Deposit,0,321145,Groceries
1750,502648,2024-01-15,03:31:06 AM,Deposit,0,126209,Travel
8366,501794,2024-01-15,04:44:46 PM,Deposit,0,157906,Shopping
10959,500994,2024-01-16,09:51:17 PM,Deposit,0,345505,Dining
7338,501172,2024-01-17,02:41:40 PM,Deposit,0,448953,Travel
11868,500465,2024-01-17,11:46:11 PM,Deposit,0,156008,Groceries
11360,500160,2024-01-18,10:38:06 PM,Deposit,0,245735,Groceries
8397,500640,2024-01-21,04:47:43 PM,Deposit,0,265717,Shopping
6988,501337,2024-01-22,01:59:28 PM,Deposit,0,371070,Groceries
3044,500558,2024-01-30,06:05:09 AM,Deposit,0,385003,Shopping
8745,502160,2024-01-31,05:26:29 PM,Deposit,0,422608,Shopping
9459,501964,2024-02-01,06:56:15 PM,Deposit,0,142599,Dining
6707,501565,2024-02-06,01:24:28 PM,Deposit,0,88550,Bills
1890,502261,2024-02-08,03:48:11 AM,Deposit,0,359256,Unknown
16,500478,2024-02-16,12:01:48 AM,Deposit,0,21556,Bills
5933,502884,2024-02-18,11:50:00 AM,Deposit,0,462811,Unknown
216,500421,2024-02-22,12:22:54 AM,Deposit,0,283920,Travel
10996,502007,2024-03-06,09:55:13 PM,Deposit,0,410690,Travel
4011,502833,2024-03-07,07:58:29 AM,Deposit,0,117045,Bills
9764,501055,2024-03-07,07:30:11 PM,Deposit,0,328448,Groceries
1499,501469,2024-03-09,02:59:34 AM,Deposit,0,9934,Travel
8587,500420,2024-03-12,05:08:27 PM,Deposit,0,54292,Dining
11121,502488,2024-03-20,10:09:05 PM,Deposit,0,461239,Bills
6912,500591,2024-03-24,01:51:00 PM,Deposit,0,144166,Dining
9659,501260,2024-03-24,07:18:08 PM,Deposit,0,94029,Travel
10362,500003,2024-03-24,08:42:18 PM,Deposit,0,287513,Groceries
140,502533,2024-03-25,12:14:00 AM,Deposit,0,193741,Unknown
10000,502626,2024-03-25,07:58:16 PM,Deposit,0,13287,Shopping
4229,500527,2024-03-27,08:22:29 AM,Deposit,0,385367,Dining
4023,501551,2024-03-29,08:00:05 AM,Deposit,0,472636,Travel
6538,502020,2024-03-31,01:04:14 PM,Deposit,0,476893,Groceries
3426,501168,2024-04-01,06:52:32 AM,Deposit,0,198142,Bills
11220,501113,2024-04-01,10:21:53 PM,Deposit,0,142770,Travel
4834,501219,2024-04-03,09:35:26 AM,Deposit,0,339221,Dining
5772,501764,2024-04-09,11:32:53 AM,Deposit,0,246902,Groceries
11318,501528,2024-04-10,10:33:32 PM,Deposit,0,349492,Bills
1817,502761,2024-04-14,03:39:45 AM,Deposit,0,129010,Travel
5141,500392,2024-04-22,10:14:16 AM,Deposit,0,324522,Groceries
4463,501227,2024-04-25,08:50:50 AM,Deposit,0,78286,Bills
10139,502583,2024-04-26,08:13:35 PM,Deposit,0,72530,Bills
3940,501073,2024-05-05,07:50:02 AM,Deposit,0,383938,Shopping
6149,500335,2024-05-14,12:14:27 PM,Deposit,0,336545,Bills
6803,500425,2024-05-18,01:34:51 PM,Deposit,0,480829,Dining
11260,500482,2024-05-24,10:26:51 PM,Deposit,0,349354,Shopping
9292,502084,2024-06-04,06:37:05 PM,Deposit,0,113370,Dining
10272,500741,2024-06-11,08:29:56 PM,Deposit,0,100153,Groceries
6863,502876,2024-06-15,01:44:07 PM,Deposit,0,129629,Bills
7674,501755,2024-06-15,03:23:10 PM,Deposit,0,34940,Travel
6695,502317,2024-06-18,01:22:46 PM,Deposit,0,114679,Travel
10367,500025,2024-06-22,08:42:31 PM,Deposit,0,364347,Bills
4502,502851,2024-06-23,08:56:12 AM,Deposit,0,248269,Travel
10742,501634,2024-07-01,09:26:28 PM,Deposit,0,13772,Travel
9099,501759,2024-07-03,06:12:51 PM,Deposit,0,46198,Bills
30,501366,2024-07-06,12:03:09 AM,Deposit,0,94343,Dining
1502,500510,2024-07-07,03:00:03 AM,Deposit,0,464933,Travel
6926,502148,2024-07-11,01:52:42 PM,Deposit,0,31077,Bills
3875,501558,2024-07-14,07:41:52 AM,Deposit,0,340123,Shopping
6114,501179,2024-07-14,12:10:43 PM,Deposit,0,429257,Dining
9155,500739,2024-07-17,06:20:39 PM,Deposit,0,89422,Shopping
5805,500232,2024-07-23,11:36:58 AM,Deposit,0,320149,Bills
6206,501570,2024-07-27,12:21:06 PM,Deposit,0,432161,Travel
5349,501195,2024-07-29,10:41:47 AM,Deposit,0,194476,Groceries
10629,502015,2024-07-31,09:12:00 PM,Deposit,0,258488,Groceries
3873,500329,2024-08-01,07:41:41 AM,Deposit,0,328853,Travel
3879,501779,2024-08-01,07:42:33 AM,Deposit,0,187360,Bills
1744,502038,2024-08-07,03:30:20 AM,Deposit,0,210329,Shopping
4085,501709,2024-08-10,08:06:33 AM,Deposit,0,162597,Shopping
352,501088,2024-08-14,12:39:25 AM,Deposit,0,298028,Groceries
2026,501562,2024-08-14,04:02:09 AM,Deposit,0,44300,Groceries
6934,500579,2024-08-14,01:53:55 PM,Deposit,0,65507,Groceries
6898,501654,2024-08-17,01:49:17 PM,Deposit,0,272536,Travel
4149,501094,2024-08-22,08:14:06 AM,Deposit,0,188116,Bills
5524,500369,2024-08-22,11:04:00 AM,Deposit,0,1327,Travel
1942,500675,2024-08-23,03:53:24 AM,Deposit,0,470180,Shopping
44,502804,2024-08-28,12:04:22 AM,Deposit,0,453576,Unknown
5367,502057,2024-08-31,10:44:54 AM,Deposit,0,324077,Shopping
4262,501869,2024-09-01,08:27:34 AM,Deposit,0,41863,Travel
3660,501198,2024-09-04,07:19:41 AM,Deposit,0,255921,Shopping
6466,500264,2024-09-06,12:54:14 PM,Deposit,0,431163,Shopping
4246,501645,2024-09-07,08:24:46 AM,Deposit,0,151209,Groceries
11494,501870,2024-09-11,10:54:06 PM,Deposit,0,67521,Travel
3493,501297,2024-09-14,07:00:27 AM,Deposit,0,420896,Unknown
3929,500477,2024-09-22,07:48:09 AM,Deposit,0,262212,Bills
6337,502245,2024-09-25,12:37:58 PM,Deposit,0,48677,Bills
4874,501515,2024-09-29,09:39:50 AM,Deposit,0,41474,Travel
8545,501980,2024-09-29,05:04:22 PM,Deposit,0,491130,Groceries
2678,501862,2024-10-10,05:21:34 AM,Deposit,0,157314,Travel
10432,501046,2024-10-14,08:49:36 PM,Deposit,0,270347,Dining
4125,500469,2024-10-19,08:11:06 AM,Deposit,0,220375,Groceries
10669,502611,2024-10-19,09:16:22 PM,Deposit,0,63018,Bills
2945,500198,2024-10-21,05:52:51 AM,Deposit,0,123249,Unknown
4748,501349,2024-10-21,09:25:51 AM,Deposit,0,305709,Bills
10817,501132,2024-10-21,09:34:05 PM,Deposit,0,80052,Groceries
